chromosome	Genomic_position1	Genomic_position2	Astro	ODC	OPC	L23	L4	L5	L6	Ndnf	Pvalb	Vip	Sst	Endo	MG	MP
chr3	14000000	14500000	0.00047660129494033756	-0.0011277013341896235	0.0003496086443192326	0.002155336702708155	0.00045684347278438506	-0.00010727372718974948	-0.002102530444972217	9.548745292704552e-05	-0.0015019998652860522	-0.0003138439831673168	0.001366255001630634	0.0005727917799958959	-0.0002731297223363072	-4.644463188014924e-05
chr6	18500000	19000000	0.00047068542189663274	0.00023607414623256774	-0.00010708666522987186	0.00014503929996863009	-2.146755432477221e-05	2.3636783589608966e-05	0.0003303632052848116	1.1680956231430172e-05	-0.0001195749980979599	-0.0002422859521175269	0.0003765227676012728	-0.0003549217100953683	0.0001666462849243544	-0.000915312091819942
chr6	23500000	22500000	0.00046690254239365456	-0.00024254420713987201	0.0008650932300952263	-0.0012687575654126704	-0.00018138979648938403	0.0012189684581244364	0.0003391104590264149	-0.0007598171301651746	0.0005018576863221824	-0.00025844361371127886	-0.00011094352628333581	-0.0005165591981494799	2.8792215016437694e-05	-8.226939535234123e-05
chr3	19500000	19500000	0.00046282296534627676	1.2613684521056712e-05	-0.00010265406453981995	-0.0004172169661615044	0.0009150922298431397	-0.0011159707908518612	0.00010531075677135959	-0.0003912014653906226	0.0005510876071639359	-0.00034618981371750126	0.0007564696716144681	-0.00017686651008261834	-0.0005847217165865004	0.00033142440643132434
chr6	14500000	13000000	0.00046159298944985493	-6.560294423252344e-06	-0.00037934622378088534	0.00035050604710704645	-0.0002670337606105022	-0.00021266735857352614	0.0002154463712940924	6.00341591052711e-06	0.00012960205494891853	0.00013336237594216983	-0.0003905746969394386	-7.817488221917301e-05	0.0001504285930423066	-0.00011258484737481922
chr6	20000000	20500000	0.0004483776734559797	-2.6105711003765465e-05	-3.359863767400384e-05	0.0013181125628761946	-0.00032098327938001603	-0.0007183736015576869	-0.00011942661367356778	-0.00041810295078903437	-0.00017351674323435874	7.880112243583426e-05	4.3039290176238865e-05	-0.0005557214317377657	0.00032211260768235663	0.00015538571460638195
chr6	17500000	18500000	0.00044743737671524284	-0.00025689186586532744	0.0005009651038562879	0.0002206401841249317	-0.0002440397220198065	6.861926522105933e-07	-0.00036885382723994553	-5.791948933620006e-05	0.0006114053932833486	0.00023349374241661281	-0.0008035756833123742	0.00047370544634759424	-0.001238201989326626	0.00048114925157278777
chr3	19000000	21000000	0.000436690216884017	9.722242975840345e-05	-0.00021087362883918104	-6.672193412669004e-05	-3.587774517654907e-05	-0.00021068908390589058	0.0004268530625267886	0.0003215131611796096	-0.0004575003986246884	-0.0004298584374510028	0.000225047639105469	0.0002524312512832694	-0.0006370022172632161	0.00028876571905129823
chr3	19500000	19000000	0.00042545957257971166	-0.0007347636521444656	0.00034562361597636484	0.0008166087456629612	-0.00013666711747646333	-0.00017077282191166888	0.0002310512136318721	0.00022726135975972283	0.00018968112708535046	-0.0005464326954097487	0.0007392836268991232	-0.00019295656238682568	-0.0003679471876239404	-0.0008254292130004615
chr3	20000000	21000000	0.0004231876111589372	-0.00025560484500601887	-0.0008496165974065661	-0.0021308612660504876	-0.00012054894177708775	-0.002659906371263787	-0.00021854793303646147	0.0011854231590405107	0.002499895705841482	0.0008928395458497107	0.00030697560869157313	0.0020204563159495594	-0.0005495384655660018	-0.0005441535533464048
chr6	23000000	18500000	0.00042231260158587247	0.0002464598794176709	-0.00015745224936836166	-0.00012083795008948073	-0.00010854131442101788	0.0005616072536213324	-0.0006069386115996167	0.00021188232058193534	-1.511665468569845e-05	-0.0002945891144918278	0.00030369189771590755	-0.00041180830157827586	-6.819211448600981e-05	3.752247021111543e-05
chr6	13000000	12000000	0.0004220269795041531	-0.0007405272510368377	3.637549816630781e-05	4.035716992802918e-05	-0.00012477317068260163	0.00028365240432322026	0.00023651493102079258	5.1352414448047054e-05	-0.0012991129769943655	0.0003643757430836558	0.0008642566259368323	-0.0003669452515168814	0.0006354359560646117	-0.0004029887459182646
chr6	12000000	11000000	0.0004218532922095619	-7.788198636262677e-05	5.438535008579492e-05	-0.0002776771070784889	-0.0001171978350612335	-0.0006365645502228289	0.00048195722702075726	8.851846014295006e-05	-0.00014325261042813509	5.9368483198340984e-05	0.0003462335793301463	-0.00024069379187494633	7.097394045558758e-05	-3.0022473947610705e-05
chr6	21500000	23000000	0.0004165610305790324	-0.0003819126985035837	0.0003406686329981312	0.00037946599841234276	-0.00017904450505739077	-0.0001131683704443276	0.00037572074215859176	6.384449079632759e-07	-6.428393426176627e-05	-0.00016333589737769217	-9.199049163726159e-05	-0.000625763030257076	0.00010384734778199345	2.5964884116547184e-06
chr6	12500000	11500000	0.0004117423901334405	0.0009069732506759465	-0.000330362468957901	-0.002212839783169329	-0.0003635450615547597	0.0007907856750534847	-0.0006010835524648428	-0.000206559284197283	0.0008979203150374815	0.0008911082753911614	0.0008069288509432226	4.3637043563649056e-05	-4.030323470942676e-05	-0.000994402472861111
chr6	15000000	14000000	0.0004044975707074627	-0.00308502116240561	-3.0231511482270433e-05	0.001647863611651701	-0.00045082085707690565	-0.0012350673729088157	-0.000992082835000474	3.5765368374995886e-05	0.0015361961210146545	0.00014804834936512634	0.0006557114480528981	0.0005385682001360692	0.00043602856749203056	0.0003905444449628703
chr3	19500000	20000000	0.00040393732488155367	-0.0011499588144943118	-0.000300664047972532	5.8474636171013115e-05	-0.0011440794565714895	0.0006914925470482558	-0.0003842460515443236	0.00037422410750878046	0.0015211838064715267	-0.0013204113522078842	0.0014770803856663406	-0.0002682833932340145	-0.0003391579448361881	0.0003804088002652861
chr6	23500000	21500000	0.0003998329135356471	-0.00033706552003422987	0.0008102035382762552	-0.0006567384669324383	0.00019755347166210412	-0.0006603466437809403	0.0006969167763600126	-6.243872339837254e-05	0.0002791334016364999	-7.731944861006923e-05	0.0002162944758310914	-0.000885627040406689	-0.00037335124798119066	0.000452952433261089
chr6	17500000	14500000	0.0003962474525906146	0.00025962284262277536	-1.1160466237924993e-05	0.00024373929627472535	-5.999659188091755e-05	-0.00029502508696168663	-0.0002436302718706429	-0.0002559479456976987	0.00025339374489021795	-0.00023776618290867192	0.00025988928719016257	7.052760338410735e-05	-0.00031688857125118376	-6.30051661573816e-05
chr6	18500000	20500000	0.0003879377942212159	-0.00031893007826511166	-0.0005731617216952145	-0.0005215681099798531	0.0002126586390659213	0.0007860442929086275	-0.00037393655002233573	-0.0009203596098814159	0.0005149957709363661	0.0002423076191917062	0.000556914739718195	7.239900887725525e-05	-0.00016314417880494147	9.784236281120683e-05
chr6	13000000	14500000	0.0003875438211252913	-5.9524588323256467e-05	-0.000311174793750979	-2.1210138584137894e-05	-1.9123838865198194e-05	-0.00022559401259059086	0.00022881191107444466	-0.00012817184833693318	0.00010533419699640945	0.0002274934795423178	-0.0001767902698929902	-2.132465233444236e-05	3.570803164620884e-06	1.0160106467083096e-05
chr3	15500000	14500000	0.00038318655751936606	-0.0007388724596239626	0.00037656970707757866	-0.00020326728008512873	-0.0003876689595927019	0.00045289938134374097	0.0013479474640917034	-0.0011710057267919182	0.00041874035414366515	0.0009795636287890375	-0.0015560401021502911	0.0003363001480465755	-0.0004880684020463377	0.00024971596139948814
chr6	22000000	23500000	0.0003810904308920726	4.682877033701516e-05	-0.00012010834907414392	-0.00024030156782828271	-5.416148269432597e-05	0.00012148585083195939	8.105062588583677e-05	-6.965455886529526e-05	0.00023259316658368333	-0.0005061292031314224	0.00030681521166116	-0.00023724709171801805	-0.0004225055599818006	0.00048024372445070184
chr6	17000000	13000000	0.0003743054490769282	-0.00014709543665958336	-0.00014506207953672855	0.000162872375221923	8.111433999147266e-06	4.252764847478829e-05	-1.2616778258234263e-05	-0.00020745257788803428	-9.634207526687532e-06	-0.00015330206579164952	-7.343257530010306e-05	-4.453889814612921e-05	0.0002466422418365255	-4.1324517223984006e-05
chr3	23500000	23500000	0.00037257010262692347	-0.0002930655493400991	-0.001985910953953862	0.0005748765252064914	-0.0007244496795465238	0.0029411793570034207	-0.0005234149895841256	0.0007006688101682812	-0.0017676440766081214	-0.0005356906025554053	-9.462271118536592e-05	0.0017778259541955776	-0.0007513727410696447	0.0003090515587246045
chr6	14500000	17500000	0.00036806241550948473	0.0001720167201710865	0.0001457196020965057	-0.0002315256977453828	-0.00027738966964534483	0.0003234933494240977	-0.00033654052058409436	4.659710539272055e-05	-6.275615887716413e-05	-3.2098304382088826e-05	0.00019131699780245982	0.00016263285724562592	-0.00029911424207966774	-0.00017041440855791734
chr6	13500000	14500000	0.0003634789842180908	-0.0001873462344519794	-0.00015117628208827227	0.00010060091735795141	2.2445254217018373e-05	-0.0002950074725958984	0.00032501200184924527	-0.0003656976710772142	-0.00023965047003002838	0.0002520760288462043	0.00025173220492433754	-0.00017954302456928416	-7.10827938746661e-05	0.00017415867223462554
chr6	24000000	18000000	0.0003629177575930953	-1.710612705210224e-05	-7.95512061813497e-05	0.00038036562327761205	-0.0001599631374119781	-0.0004932058363920078	0.00038098493751022034	0.00021069337126391474	-0.00046790176565991715	-0.0006624021043535322	0.0005948419391643256	-0.00010631894983816891	0.00015983003104338422	-0.00010318453860236332
chr6	21500000	18500000	0.00035820511693600564	0.00018268007099777605	-0.00028278225800022484	-0.00014831119115115142	1.7068698434741235e-05	-6.467183993663639e-06	-9.877308621071279e-05	7.565005216747522e-05	-0.0001738169085001573	0.00021945474945823663	1.5444995369762182e-05	-0.000309513951651752	-9.99300666990166e-05	0.0002510910126147792
chr6	23000000	23500000	0.00035483948304317894	-0.00022879586719000146	0.0003259167307987809	-0.0009820620762184262	-0.0006900827342178672	0.0015361705096438526	-0.00012241711374372244	0.00034211789570690596	-8.236574794864281e-05	-0.0002179812712711282	0.0002473184737027623	-0.0003458586412307341	-2.9785404331050812e-05	-0.00010701412102207542
chr3	18000000	19000000	0.0003532127506332472	0.0007421411981340497	1.9100256031379105e-05	0.0008169563450792338	0.00031036025702633194	-0.0004654831187508535	-0.000695412646746263	-0.00016501943391631358	-0.0010110509174410254	0.000363738217856735	0.0007207482994999737	-0.0005010877328459173	-0.0009433785337023437	0.00045517545368056744
chr6	23500000	23000000	0.00035290073428768666	-0.00033644410359556787	0.0006621250882744789	-0.0010693777818232774	-0.0008832222782075405	0.0017577191349118948	-2.4192500859498978e-05	0.00028953187284059824	-0.00015609427500749007	-0.00029314584608073344	0.0002493482246791245	-0.00030744585092179477	-0.00020253887632861733	-3.9163592373370196e-05
chr6	15000000	12500000	0.00035262859892100097	-6.257360510062427e-05	-0.00012003025258309208	-0.000288033252581954	-0.00016993591598293278	3.7030676321592185e-05	0.00019092844595434145	1.7610749637242407e-05	6.746916369593237e-05	0.00012827355803892714	-0.00023514383501606063	-0.00014638273205491714	0.000399120787915308	-0.00017096222363761627
chr6	24000000	23500000	0.0003520896134432405	-7.24425131920725e-05	-6.852287333458662e-06	-0.0005860258708707989	-0.00011283429339528083	0.0008495321031659842	0.00035037276975344864	-0.0013593948795460164	0.001013145357137546	-0.0006630421878071502	0.00024276481126435102	0.0009083650133106857	-0.0003718555031809956	-0.0005438218766357749
chr6	15000000	17500000	0.00034204940893687306	0.00010131732051377185	-0.00014392414886970072	2.690429028007202e-05	-4.512484520091675e-05	0.00010856197914108635	-0.00036266917959437706	2.696087867661845e-05	5.007997096981853e-05	1.4743346036993899e-05	-0.00010284119634889066	0.00013935452880105005	2.1393223141785712e-05	-0.00017680543096503242
chr6	12500000	16500000	0.00033520689576107545	0.00011049884742533322	-9.196196724587935e-05	0.00010807133512571454	-2.589396171970293e-05	-0.000139063684764551	-3.669644129331573e-05	-0.00021464822784764693	8.873705228324979e-05	0.0002873809455195442	-0.00014891443788656034	-8.043162561079952e-05	-0.00017079296694646473	-2.1491790175787173e-05
chr6	22000000	18500000	0.00033145379857160153	0.00014612812215091252	-0.00011054225215048063	-0.00010908408585237339	3.1866602421359856e-05	-0.00015369246884802123	-0.00013912420836277307	-0.0001395214072545059	0.00013211276454967448	-7.36803689505905e-05	0.00013036880773142911	-0.00016224125502048992	-8.764761878410354e-05	0.0002036034900811501
chr6	11500000	12000000	0.00032818205654621123	-0.0005095388216432184	-0.00020222414459567518	-0.00015183531918410153	6.500448362203314e-05	0.0005363540622056462	0.0002895367331802845	-6.443864403991029e-05	-1.6528792912140489e-06	-0.00046223976241890343	8.423599356319756e-05	0.0004866758739808574	-4.6765564002271275e-05	-0.0003512940020300448
chr6	17000000	15500000	0.0003247861808631569	-0.00021553988190134988	-0.00015612770184816326	0.00023856500338297336	-7.814509081072174e-06	-5.513111655091052e-05	-0.00026702905306592585	-0.0002755206631263718	0.00018968413496622816	0.00015319438971346245	0.00010347239275461106	3.995458682766184e-05	-9.71899411524646e-05	2.469611426931806e-05
chr3	22000000	23000000	0.00032452182786073535	-2.847767318598926e-05	0.00018140709107683506	0.0017517150845378637	0.00045144514297135174	0.0005446192422823515	-6.927880604052916e-05	-0.0009034051035996526	-0.0010632648773025721	-0.0005599460288067349	-0.0003827843531325925	-0.0009324517275672406	0.0011822641361504793	-0.0004963640210917219
chr6	18500000	21000000	0.0003239430881876615	0.0002528137600165792	-0.00014139637423795647	0.0002339997183298692	0.0001546900806715712	-0.00034036201395792887	1.3743931776843966e-05	-0.0001739522282150574	-0.00033374478325640664	0.00019028144924959633	5.2771886839764195e-05	-0.00011253129141550744	-6.060039740987122e-05	-5.96568155742716e-05
chr6	20500000	19000000	0.0003232667600968853	0.0001639745372813195	-0.00018206614904556773	0.0001165725530427153	6.33868567092577e-05	-0.00038925106928218157	0.00010713086667237803	1.322558819083497e-05	0.00014248709339881316	1.435514095646795e-05	-0.0001665105010033585	-9.68649284914136e-05	-0.00016053913232099147	5.0832403940148654e-05
chr6	13500000	13500000	0.00032246799592030586	-0.0005700515175703913	-0.0010233153676381334	0.0008505119913024828	-0.0006219068658538162	-0.0017049402347765863	2.6618918491294606e-05	-0.0001227980203111656	0.0015409658662974834	0.00136719309957698	-0.0003338595823151991	0.00039286995597649367	-2.9256736161187293e-05	-9.44997853366658e-05
chr6	18500000	17000000	0.0003219069418264553	4.480614497879287e-05	0.00012693079152086283	-4.3207575799897315e-06	-0.000125619850723524	0.00015520964370807633	-0.00010723354844230926	0.00011834857205030857	-0.0004092047252925113	0.00015651302237529308	-0.00024901228025555613	4.1426691313972694e-05	-0.0001423304944182746	7.257981451402884e-05
chr3	13500000	15000000	0.0003212468818674097	0.0003484916531306226	3.707426512846723e-05	0.0006161270459415392	-0.00011457374057499692	-1.6516295181645547e-05	-0.00022036010486772283	3.095353222306585e-05	-2.8292281785979868e-05	-0.00018904459720943124	-0.00037605524994432926	-0.00018397991480014752	-5.664799246005714e-05	-0.00016842348959471564
